Vehicle type,Vehicle speed,wind velocity,weather condition,status
2,70,9.2,4,3
1,105,7.8,3,4
6,100,27.3,1,2
5,80,3.6,4,3
4,60,13.3,3,3
5,55,10.2,3,4
5,65,24.1,1,4
3,100,19.5,1,2
4,35,8.1,4,4
2,60,21.3,3,3
2,65,49.1,1,4
3,85,7.4,3,4
1,20,32.1,1,3
4,105,9.7,3,4
4,85,10.8,3,4
3,95,19.5,1,4
3,40,6.3,4,3
4,120,23.6,2,3
2,65,20.2,3,4
2,15,24.6,3,4
1,20,27.4,1,2
6,20,11.2,4,3
3,105,17.4,1,4
4,70,33.1,1,3
5,25,13.2,3,4
6,20,33.7,1,2
2,60,43.9,1,3
1,115,2.9,4,4
3,25,7.1,4,4
4,90,10.8,3,3
2,70,38.8,2,3
5,15,27.6,1,4
5,90,23.5,1,3
1,80,4.3,4,3
4,70,32.8,1,1
4,15,10.0,4,4
4,85,26.4,2,4
4,20,35.6,1,1
1,55,24.8,1,4
4,25,35.2,1,4
5,70,4.1,4,3
1,55,29.8,1,4
3,120,19.5,1,3
5,60,10.2,3,3
2,110,35.2,2,3
6,70,14.2,3,3
5,85,20.3,1,4
3,60,4.6,4,3
5,45,26.6,1,4
5,55,4.7,4,4
6,100,31.2,1,1
4,50,34.2,1,1
3,105,17.1,2,4
2,110,37.2,1,3
5,100,2.7,4,3
4,40,29.4,1,2
5,50,25.6,1,1
3,75,8.2,3,4
4,65,5.7,4,4
6,50,16.5,3,3
2,35,13.7,4,4
4,55,33.6,1,4
5,100,22.7,1,3
6,115,10.2,3,4
2,15,47.7,1,4
1,80,9.6,3,3
6,100,28.7,2,3
3,15,28.2,1,4
2,65,42.6,1,4
1,50,25.6,1,2
2,120,5.0,4,3
6,45,16.5,3,4
1,100,21.8,2,3
1,80,30.2,1,1
1,110,7.8,3,3
6,65,14.2,3,4
6,120,32.8,1,3
3,105,20.6,1,4
5,105,18.3,1,4
4,75,32.4,1,4
5,95,21.4,1,4
2,50,22.5,3,3
2,100,6.5,4,3
1,70,30.7,1,1
4,70,12.8,3,3
6,95,4.7,4,4
6,105,33.6,1,4
6,70,36.8,1,3
1,105,27.5,1,4
1,15,14.8,3,4
4,90,25.6,1,2
4,25,30.6,2,4
6,70,30.7,2,3
6,80,32.6,1,1
2,55,10.8,4,4
4,25,35.1,1,4
6,95,31.2,1,4
4,20,10.0,4,3
6,40,32.8,2,3
3,55,4.6,4,4
5,45,24.7,1,4
3,20,24.2,2,3
3,30,26.2,1,2
5,100,21.4,1,1
3,60,10.5,3,3
6,65,33.2,1,4
5,110,2.4,4,3
4,95,10.1,3,4
2,85,41.8,1,4
6,95,28.7,2,4
6,35,9.4,4,4
6,115,26.4,2,4
3,80,20.1,2,3
3,105,22.1,1,4
3,25,26.8,1,4
5,45,5.3,4,4
4,90,4.7,4,3
2,15,40.7,2,4
1,70,4.7,4,3
6,80,35.6,1,3
6,105,10.7,3,4
2,75,37.9,2,4
6,55,31.8,2,4
4,110,30.5,1,3
5,105,20.3,1,4
6,105,4.6,4,4
1,110,3.0,4,3
1,85,22.5,2,4
1,75,23.7,2,4
4,110,29.2,1,1
3,30,13.1,3,3
6,15,36.0,1,4
2,20,24.6,3,3
5,35,23.7,2,4
4,85,31.3,1,4
2,45,22.5,3,4
1,35,32.6,1,4
4,60,28.7,2,3
1,110,20.7,2,3
2,90,48.3,1,1
2,30,44.8,1,3
3,120,2.1,4,3
3,45,24.1,1,4
3,20,26.8,1,2
6,50,32.1,2,3
5,35,12.5,3,4
6,65,6.8,4,4
1,45,30.7,1,4
5,120,5.7,3,3
2,35,44.7,1,4
2,105,5.7,4,4
1,15,32.1,1,4
2,70,42.6,1,3
6,55,7.6,4,4
4,120,29.4,1,3
5,50,26.6,1,3
1,50,26.1,2,3
1,70,29.2,1,3
5,80,24.1,1,3
4,40,30.1,2,3
2,75,43.5,1,4
5,55,23.8,1,4
1,20,8.8,4,3
2,40,13.7,4,3
4,90,31.6,1,3
4,15,35.6,1,4
5,60,4.7,4,3
5,30,26.5,1,1
2,95,47.9,1,4
2,20,47.7,1,2
6,100,4.7,4,3
1,45,32.1,1,4
1,65,29.2,1,4
3,40,25.3,1,2
1,85,3.8,4,4
4,95,4.3,4,4
6,30,10.3,4,3
5,90,22.1,1,1
6,85,12.6,3,4
4,95,24.7,1,4
6,25,38.3,1,4
4,95,31.1,1,4
4,95,30.6,1,4
3,115,2.1,4,4
1,25,33.1,1,4
1,75,30.2,1,4
3,100,6.5,3,3
4,60,6.6,4,3
4,35,30.1,2,4
6,35,17.1,3,4
6,105,26.7,1,4
2,105,35.2,2,4
5,35,27.1,1,4
4,40,35.1,1,3
1,50,6.1,4,3
1,60,24.8,1,2
6,40,17.1,3,3
6,30,38.3,1,3
3,90,23.8,1,1
6,45,8.7,4,4
6,115,32.8,1,4
2,60,10.8,4,3
2,60,39.3,2,3
2,110,5.7,4,3
5,65,4.1,4,4
6,60,15.3,3,3
3,40,27.6,1,1
1,85,8.5,3,4
3,35,26.1,1,4
4,115,8.5,3,4
6,70,33.2,1,1
2,65,38.8,2,4
6,100,11.5,3,3
2,90,41.8,1,2
1,15,27.4,1,4
4,80,5.0,4,3
3,45,11.3,3,4
2,15,53.0,1,4
6,25,33.1,1,4
2,85,40.01,1,4
3,40,12.2,3,3
4,35,29.4,1,4
2,20,45.1,1,3
3,60,26.3,1,1
3,90,3.1,4,3
4,45,34.2,1,4
1,105,20.7,2,4
4,65,27.3,1,4
2,25,52.5,1,4
3,15,27.1,1,4
5,75,21.7,1,4
2,110,47.1,1,1
4,45,34.3,1,4
3,30,7.1,4,3
3,70,25.5,1,1
3,20,27.1,1,3
4,100,25.5,2,3
4,60,33.8,1,3
2,40,52.17,1,1
1,115,6.7,3,4
4,80,26.5,1,2
5,75,8.1,3,4
3,115,16.6,1,4
5,60,22.5,2,3
5,45,11.2,3,4
3,105,2.6,4,4
1,25,26.9,1,4
5,30,13.2,3,3
5,15,14.3,3,4
2,40,40.2,2,3
1,110,25.5,1,3
6,75,30.1,2,4
5,85,7.5,3,4
5,25,26.5,1,4
1,40,32.6,1,1
2,105,14.8,3,4
5,95,7.0,3,4
5,65,25.3,1,4
4,35,35.1,1,4
2,30,52.5,1,1
2,80,41.8,1,3
2,15,45.1,1,4
5,65,22.6,1,4
5,85,23.5,1,4
2,20,40.7,2,3
6,40,9.4,4,3
2,60,49.5,1,1
1,45,26.1,2,4
2,100,40.6,1,2
1,90,29.3,1,1
6,35,32.8,2,4
1,115,26.4,1,4
6,55,15.3,3,4
2,55,45.2,1,4
4,20,31.0,2,3
4,40,8.1,4,3
3,100,22.6,1,1
6,65,30.7,2,4
2,100,16.3,3,3
6,90,31.7,1,1
3,60,25.2,1,3
3,45,22.7,2,4
1,80,23.7,2,3
4,15,16.7,3,4
4,75,27.1,2,4
1,75,9.6,3,4
5,50,23.1,2,3
3,55,23.7,1,4
5,105,17.3,2,4
5,85,22.1,1,4
1,15,27.7,2,4
3,70,20.9,2,3
6,80,29.5,1,2
4,120,22.4,1,2
3,110,20.6,1,3
4,100,30.6,1,1
6,120,29.2,1,1
6,35,35.0,1,4
2,75,41.8,1,4
6,115,25.4,1,4
1,100,26.6,1,3
2,35,40.2,2,4
1,20,14.8,3,3
3,15,8.2,4,4
3,15,26.8,1,4
2,115,5.0,4,4
3,25,26.2,1,4
1,60,11.6,3,3
3,45,26.8,1,4
2,115,13.5,3,4
3,85,3.1,4,4
5,120,19.5,1,1
2,45,12.2,4,4
3,80,24.7,1,1
5,70,24.1,1,1
2,85,7.3,4,4
1,70,23.2,1,2
5,40,12.5,3,3
6,65,30.3,1,4
4,30,16.0,3,3
3,110,17.1,2,3
1,30,7.6,4,3
4,115,28.5,1,4
3,60,23.7,1,2
2,95,6.5,4,4
4,55,28.7,2,4
1,75,22.3,1,4
6,45,37.5,1,4
1,90,27.4,1,3
6,85,31.7,1,4
5,40,27.1,1,3
3,75,3.5,4,4
2,40,44.7,1,3
1,40,26.5,2,3
4,80,32.1,1,1
2,30,40.5,2,3
3,20,28.2,1,1
1,120,20.0,2,3
2,80,48.9,1,1
6,75,29.5,1,4
6,15,11.2,4,4
5,115,5.7,3,4
4,100,10.1,3,3
4,80,11.5,3,3
2,45,39.9,2,4
4,75,5.0,4,4
1,110,19.2,1,2
1,70,10.3,3,3
4,85,31.6,1,4
5,70,21.5,2,3
1,60,5.3,4,3
2,75,8.1,4,4
2,95,39.1,1,4
1,80,28.3,1,3
1,95,21.8,2,4
2,110,14.8,3,3
2,25,40.5,2,4
6,110,30.4,1,1
1,75,4.3,4,4
4,50,14.3,3,3
2,120,46.9,1,1
5,25,7.8,4,4
4,15,31.0,2,4
3,65,3.9,4,4
6,105,27.5,2,4
2,105,47.1,1,4
3,75,24.7,1,4
5,50,5.3,4,3
2,120,36.7,1,3
5,110,20.3,1,1
5,50,24.7,1,2
4,85,4.7,4,4
4,115,22.4,1,4
4,80,32.4,1,3
1,30,14.2,3,3
1,60,31.8,1,1
2,80,37.9,2,3
1,25,14.2,3,4
6,90,5.5,4,3
2,100,39.1,1,3
6,75,35.6,1,4
4,55,28.1,1,4
3,25,27.8,1,4
4,40,34.7,1,1
1,120,25.0,1,3
3,55,25.2,1,4
5,30,7.8,4,3
2,95,16.3,3,4
1,85,29.3,1,4
1,120,26.4,1,1
4,85,25.6,1,4
1,45,25.6,1,4
1,80,22.3,1,2
6,120,25.4,1,2
5,60,25.7,1,3
3,90,22.8,1,3
2,45,44.3,1,4
4,75,11.5,3,4
4,40,15.2,3,3
5,30,26.7,1,2
3,95,21.7,1,4
1,40,26.1,1,2
2,85,17.9,3,4
4,105,30.5,1,4
4,45,28.7,1,4
1,25,27.1,2,4
5,20,24.7,2,3
3,80,8.2,3,3
5,20,27.0,1,1
6,45,34.7,1,4
5,25,27.3,1,4
4,25,30.5,1,4
6,110,26.7,1,2
1,115,20.0,2,4
4,105,29.2,1,4
6,30,35.4,1,1
3,95,2.8,4,4
1,90,21.7,1,2
6,20,36.0,1,1
4,45,14.3,3,4
1,55,25.3,2,4
3,120,5.7,3,3
5,95,19.4,1,4
5,35,6.4,4,4
4,110,3.6,4,3
6,30,33.1,1,2
1,30,27.1,2,3
2,110,39.4,1,2
4,95,25.5,2,4
5,95,22.7,1,4
4,100,24.7,1,2
2,90,17.9,3,3
2,115,36.7,1,4
5,60,23.8,1,2
3,90,20.3,1,2
4,20,35.6,1,3
5,110,21.6,1,3
5,115,17.9,1,4
5,80,20.4,2,3
2,40,23.6,3,3
5,80,21.7,1,2
6,35,32.7,1,4
1,110,27.5,1,1
6,25,33.2,2,4
6,110,4.6,4,3
4,25,16.0,3,4
3,75,20.1,2,4
5,105,2.4,4,4
1,65,24.6,2,4
2,50,39.9,2,3
1,55,31.8,1,4
4,50,28.7,1,2
6,110,33.6,1,3
6,50,31.6,1,2
3,25,13.1,3,4
3,65,25.5,1,4
1,65,23.2,1,4
3,70,24.6,1,3
3,65,24.6,1,4
4,55,13.3,3,4
1,30,26.9,1,2
6,115,4.3,4,4
3,95,22.6,1,4
2,55,21.3,3,4
2,80,18.4,3,3
3,40,23.1,2,3
1,85,27.4,1,4
3,50,25.7,1,3
3,110,17.4,1,2
1,105,25.5,1,4
2,65,44.3,1,4
4,60,28.1,1,2
6,50,8.7,4,3
1,35,31.3,1,4
6,55,37.1,1,4
4,20,16.7,3,3
6,95,34.2,1,4
1,35,26.1,1,4
5,105,21.6,1,4
5,20,8.3,4,3
2,120,34.1,2,3
3,80,3.5,4,3
3,95,18.0,2,4
1,100,3.2,4,3
2,50,44.3,1,3
6,55,33.9,1,4
1,90,8.5,3,3
6,60,37.1,1,3
1,90,22.5,2,3
4,45,7.1,4,4
2,115,38.1,1,4
6,40,32.7,1,2
6,115,29.2,1,4
2,95,36.4,2,4
5,75,24.1,1,4
4,30,30.6,2,3
1,115,18.5,1,4
1,75,28.3,1,4
2,55,43.9,1,4
3,100,2.8,4,3
3,70,9.7,3,3
5,50,11.2,3,3
3,65,22.5,1,4
6,15,33.6,2,4
6,95,27.3,1,4
1,100,20.5,1,2
1,45,6.1,4,4
6,75,32.6,1,4
3,50,11.3,3,3
3,75,23.5,1,4
6,120,10.2,3,3
3,85,19.3,2,4
2,30,14.5,4,3
5,15,24.7,2,4
1,85,21.7,1,4
6,15,33.7,1,4
4,30,9.1,4,3
6,80,30.1,2,3
6,30,17.6,3,3
1,40,31.3,1,3
2,115,46.9,1,4
1,25,7.6,4,4
6,45,31.6,1,4
5,110,18.3,1,2
3,45,5.4,4,4
5,40,26.2,1,1
1,30,33.1,1,1
5,25,24.4,2,4
4,25,9.1,4,4
5,20,14.3,3,3
2,90,37.3,2,3
5,80,8.1,3,3
1,45,12.5,3,4
5,25,26.7,1,4
3,120,16.6,1,2
3,50,22.7,2,3
2,95,40.6,1,4
5,85,3.2,4,4
5,30,24.4,2,3
5,115,19.5,1,4
3,35,12.2,3,4
6,20,33.6,2,3
2,25,14.5,4,4
6,35,38.0,1,4
5,100,19.4,1,2
1,15,33.4,1,4
4,110,24.8,2,3
1,95,26.6,1,4
4,105,23.3,1,4
4,70,5.7,4,3
4,65,12.8,3,4
2,60,45.2,1,2
3,60,21.6,2,3
3,35,23.1,2,4
2,70,20.2,3,3
6,105,30.4,1,4
1,65,4.7,4,4
1,50,30.7,1,3
1,35,13.2,3,4
6,60,33.9,1,1
1,40,13.2,3,3
1,70,24.6,2,3
5,45,23.1,2,4
5,70,25.3,1,3
4,90,31.3,1,1
5,75,23.2,1,4
4,30,35.1,1,1
3,75,21.8,1,4
4,15,31.2,1,4
5,90,20.3,1,2
2,100,47.9,1,1
3,30,23.8,2,3
1,30,31.5,1,3
4,115,29.4,1,4
3,50,26.8,1,1
4,35,15.2,3,4
1,120,2.9,4,3
5,45,25.6,1,4
4,30,30.5,1,2
1,95,3.2,4,4
2,35,46.9,1,4
3,90,19.3,2,3
3,65,20.9,2,4
1,25,31.5,1,4
1,55,5.3,4,4
4,60,33.6,1,1
6,95,11.5,3,4
4,35,34.7,1,4
5,75,20.4,2,4
3,65,9.7,3,4
6,50,34.7,1,1
3,85,20.3,1,4
5,65,9.4,3,4
4,105,24.8,2,4
2,105,39.4,1,4
3,30,27.8,1,1
4,45,29.5,2,4
5,90,19.4,2,3
4,70,27.3,1,2
3,35,6.3,4,4
2,20,15.6,4,3
1,120,6.7,3,3
5,90,7.5,3,3
1,15,8.8,4,4
3,15,13.9,3,4
4,90,26.4,2,3
2,90,7.3,4,3
4,15,35.6,1,4
2,65,9.2,4,4
4,110,9.7,3,3
6,110,10.7,3,3
3,55,10.5,3,4
3,115,16.3,2,4
3,80,21.8,1,2
4,20,31.2,1,2
2,30,47.2,1,2
5,115,2.1,4,4
1,55,11.6,3,4
2,55,39.3,2,4
2,20,53.0,1,1
2,120,38.1,1,2
2,75,18.4,3,4
2,70,44.3,1,2
6,40,38.0,1,3
3,115,19.5,1,4
5,30,27.3,1,3
5,55,24.8,1,4
4,75,26.5,1,4
6,20,38.7,1,3
1,95,20.5,1,4
2,80,43.5,1,2
2,80,8.1,4,3
4,65,33.1,1,4
1,95,8.1,3,4
4,55,6.6,4,4
6,75,13.1,3,4
1,100,28.1,1,1
5,75,3.6,4,4
6,45,32.1,2,4
6,80,13.1,3,3
3,80,23.5,1,3
3,50,24.1,1,2
6,25,35.4,1,4
5,40,25.9,1,2
6,25,10.3,4,4
6,85,35.0,1,4
2,90,40.01,1,3
5,120,17.9,1,2
5,40,23.7,2,3
6,60,31.1,1,2
6,40,35.0,1,1
3,90,7.4,3,3
1,60,25.3,2,3
3,55,26.3,1,4
5,120,16.5,2,3
5,70,9.4,3,3
5,95,18.6,2,4
3,85,23.8,1,4
4,120,8.5,3,3
4,50,7.1,4,3
6,70,30.3,1,2
4,120,28.5,1,1
6,90,35.0,1,3
1,65,10.3,3,4
1,105,19.2,1,4
2,100,36.4,2,3
5,95,2.7,4,4
4,70,28.2,2,3
1,35,6.9,4,4
3,40,26.1,1,3
3,50,5.4,4,3
1,60,29.8,1,3
3,15,24.2,2,4
6,20,18.3,3,3
2,50,51.1,1,1
5,20,27.7,1,3
6,55,31.1,1,4
5,20,27.6,1,2
2,115,34.1,2,4
2,85,37.3,2,4
2,35,23.6,3,4
3,20,8.2,4,3
2,105,37.2,1,4
2,40,46.9,1,2
6,90,12.6,3,3
5,65,21.5,2,4
2,75,48.9,1,4
5,120,20.1,1,3
2,35,52.17,1,4
4,120,3.2,4,3
6,75,6.1,4,4
6,15,38.7,1,4
6,85,28.4,1,4
4,65,28.2,2,4
4,80,27.1,2,3
4,100,4.3,4,3
2,50,12.2,4,3
2,25,44.8,1,4
4,50,34.3,1,3
1,35,26.5,2,4
1,65,30.7,1,4
6,110,27.5,2,3
3,25,23.8,2,4
1,120,18.5,1,2
3,95,6.5,3,4
6,80,6.1,4,3
6,65,36.8,1,4
6,25,17.6,3,4
3,100,21.7,1,3
2,25,47.2,1,4
6,120,26.4,2,3
3,100,18.0,2,3
1,20,33.4,1,1
2,45,45.8,1,4
5,105,6.2,3,4
6,120,4.3,4,3
3,70,22.5,1,2
3,45,25.7,1,4
6,100,34.2,1,3
5,55,25.7,1,4
3,120,21.2,1,1
5,15,27.0,1,4
6,15,18.3,3,4
3,35,25.3,1,4
2,50,45.8,1,2
5,115,20.1,1,4
3,85,22.8,1,4
3,30,26.8,1,3
3,105,6.1,3,4
1,50,32.1,1,1
1,20,27.7,2,3
3,115,21.2,1,4
6,50,37.5,1,3
1,50,12.5,3,3
5,55,22.5,2,4
4,110,23.3,1,2
4,30,35.2,1,3
2,30,24.2,3,3
2,55,49.5,1,4
4,105,3.6,4,4
6,60,7.6,4,3
5,35,25.9,1,4
3,35,27.6,1,4
